idTweet,idUser,idRetweet,createdAt,urlEnd,source
6.72807E+17,848950321,6.72814E+17,04/12/2015,/status/672814430560911360,TweetDeck
6.72807E+17,898433816,6.7281E+17,04/12/2015,/status/672810089397489665,Twitter Web Client
6.73185E+17,19659368,6.73186E+17,05/12/2015,/status/673185708463538176,Twitter Web Client
6.73403E+17,955989337,6.75337E+17,11/12/2015,/status/675336597693472768,Twitter Web Client
6.73403E+17,2575153033,6.73472E+17,06/12/2015,/status/673472394149908480,Twitter Web Client
6.73403E+17,898433816,6.73466E+17,06/12/2015,/status/673466144649519104,Twitter Web Client
6.73428E+17,563629852,6.74198E+17,08/12/2015,/status/674198272454602753,Twitter Web Client
6.73428E+17,262671176,6.73486E+17,06/12/2015,/status/673485813653610496,Twitter Web Client
6.73428E+17,898433816,6.73466E+17,06/12/2015,/status/673466259556671488,Twitter Web Client
6.73428E+17,157953350,6.73431E+17,06/12/2015,/status/673430907727036418,Twitter Web Client
6.73428E+17,112405794,6.73429E+17,06/12/2015,/status/673428810382094336,Twitter for iPhone
6.73497E+17,898433816,6.73556E+17,06/12/2015,/status/673555566506151936,Twitter Web Client
6.73792E+17,898433816,6.73799E+17,07/12/2015,/status/673799383553605633,Twitter Web Client
6.74149E+17,715801854,6.74196E+17,08/12/2015,/status/674196043307868160,Twitter Web Client
6.74149E+17,898433816,6.7417E+17,08/12/2015,/status/674170067987382272,Twitter Web Client
6.74149E+17,2575153033,6.74159E+17,08/12/2015,/status/674158829060423681,Twitter Web Client
6.74149E+17,802025095,6.74156E+17,08/12/2015,/status/674156455377940480,Twitter Web Client
6.74149E+17,2919350415,6.74152E+17,08/12/2015,/status/674151578299932673,Mobile Web (M2)
6.75821E+17,898433816,6.76017E+17,13/12/2015,/status/676017201837711362,Twitter Web Client
6.77238E+17,898433816,6.77439E+17,17/12/2015,/status/677438619590615040,Twitter Web Client
6.74513E+17,263324379,6.74532E+17,09/12/2015,/status/674531643101683712,Twitter Web Client
6.74513E+17,27695747,6.7453E+17,09/12/2015,/status/674529798534922240,Twitter Web Client
6.74513E+17,15872615,6.74529E+17,09/12/2015,/status/674529013411520512,Twitter Web Client
6.74513E+17,898433816,6.74529E+17,09/12/2015,/status/674528876077404161,Twitter Web Client
6.74513E+17,1537181028,6.74522E+17,09/12/2015,/status/674521579125108737,Twitter Web Client
6.74513E+17,848950321,6.74521E+17,09/12/2015,/status/674520946510819328,Twitter for iPhone
6.77238E+17,898433816,6.77439E+17,17/12/2015,/status/677438637089288192,Twitter Web Client
6.74876E+17,3331326677,6.7507E+17,10/12/2015,/status/675069827879432205,Twitter Web Client
6.74876E+17,262671176,6.7493E+17,10/12/2015,/status/674930181295972352,Twitter Web Client
6.74876E+17,898433816,6.74917E+17,10/12/2015,/status/674916649166876672,Twitter Web Client
6.74934E+17,898433816,6.75026E+17,10/12/2015,/status/675025753315131392,Twitter Web Client
6.74934E+17,848950321,6.74952E+17,10/12/2015,/status/674952029660401665,TweetDeck
6.74934E+17,1431049680,6.74938E+17,10/12/2015,/status/674937508795424769,Twitter for Android
6.74934E+17,262671176,6.74934E+17,10/12/2015,/status/674934415626211328,Twitter Web Client
6.7524E+17,715801854,6.7527E+17,11/12/2015,/status/675270201965977602,Twitter Web Client
6.7524E+17,898433816,6.75255E+17,11/12/2015,/status/675254541269540865,Twitter Web Client
6.78248E+17,898433816,6.78279E+17,19/12/2015,/status/678278751101259776,Twitter Web Client
6.75568E+17,262671176,6.75686E+17,12/12/2015,/status/675686332077854720,Twitter Web Client
6.75568E+17,898433816,6.75685E+17,12/12/2015,/status/675684809335771136,Twitter Web Client
6.75568E+17,2917238909,6.75619E+17,12/12/2015,/status/675619474255540224,Twitter for Android
6.79324E+17,262671176,6.79488E+17,23/12/2015,/status/679487963160514560,Twitter Web Client
6.79324E+17,898433816,6.79349E+17,22/12/2015,/status/679349423542026241,Twitter Web Client
6.72684E+17,802025095,6.72704E+17,04/12/2015,/status/672703877683236864,Twitter for Android
6.72684E+17,848950321,6.72703E+17,04/12/2015,/status/672702827270115329,TweetDeck
6.72684E+17,898433816,6.72696E+17,04/12/2015,/status/672696389521031168,Twitter Web Client
6.72682E+17,848950321,6.72703E+17,04/12/2015,/status/672702646613078017,TweetDeck
6.72682E+17,898433816,6.72696E+17,04/12/2015,/status/672696366121000960,Twitter Web Client
6.72682E+17,2810964800,6.72875E+17,04/12/2015,/status/672875428554608641,Twitter Web Client
6.72682E+17,898433816,6.72696E+17,04/12/2015,/status/672696338035920896,Twitter Web Client
6.72681E+17,213044094,6.72907E+17,04/12/2015,/status/672907199358885892,Twitter for Android
6.72681E+17,500131988,6.72905E+17,04/12/2015,/status/672905210390540288,Twitter for Android
6.72681E+17,262671176,6.72753E+17,04/12/2015,/status/672753176827846656,Twitter Web Client
6.72681E+17,454672754,6.72711E+17,04/12/2015,/status/672711252750295041,Twitter for iPhone
6.72681E+17,848950321,6.72711E+17,04/12/2015,/status/672711001855418368,Twitter Web Client
6.72681E+17,3305408523,6.73146E+17,05/12/2015,/status/673146104943214594,Twitter Web Client
6.72681E+17,262671176,6.72753E+17,04/12/2015,/status/672753195068891140,Twitter Web Client
6.72681E+17,898433816,6.72696E+17,04/12/2015,/status/672696269639458816,Twitter Web Client
6.72681E+17,27259735,6.72681E+17,04/12/2015,/status/672681089719263232,Twitter Web Client
6.72678E+17,4289467731,6.76063E+17,13/12/2015,/status/676062652104355840,Twitter Web Client
6.72678E+17,262671176,6.72753E+17,04/12/2015,/status/672753212613595136,Twitter Web Client
6.72678E+17,479549227,6.72725E+17,04/12/2015,/status/672724778529198080,Twitter Web Client
6.72678E+17,898433816,6.72696E+17,04/12/2015,/status/672696246872743936,Twitter Web Client
6.72678E+17,561336225,6.72683E+17,04/12/2015,/status/672683031501676544,Twitter for Android
6.72678E+17,27259735,6.72678E+17,04/12/2015,/status/672677890396397568,Twitter Web Client
6.72667E+17,262671176,6.72753E+17,04/12/2015,/status/672753270801178624,Twitter Web Client
6.72667E+17,898433816,6.72696E+17,04/12/2015,/status/672696205521088512,Twitter Web Client
6.72667E+17,2240725382,6.72681E+17,04/12/2015,/status/672680661363400704,Twitter Web Client
6.72659E+17,898433816,6.72696E+17,04/12/2015,/status/672696135493017600,Twitter Web Client
6.72563E+17,898433816,6.72696E+17,04/12/2015,/status/672696121014288384,Twitter Web Client
6.7254E+17,898433816,6.72558E+17,04/12/2015,/status/672558140349669376,Twitter Web Client
6.7254E+17,237356134,6.72542E+17,03/12/2015,/status/672542300774469632,Twitter Web Client
6.72527E+17,262671176,6.72753E+17,04/12/2015,/status/672753352405614592,Twitter Web Client
6.72527E+17,898433816,6.72527E+17,03/12/2015,/status/672526770093080576,Twitter Web Client
6.72522E+17,898433816,6.72524E+17,03/12/2015,/status/672523591821484032,Twitter Web Client
6.72425E+17,2919350415,6.72771E+17,04/12/2015,/status/672771117967384576,Mobile Web (M2)
6.72425E+17,587783248,6.72699E+17,04/12/2015,/status/672699236539080704,Twitter Web Client
6.72425E+17,557845030,6.72533E+17,03/12/2015,/status/672533363811553280,Twitter for Android
6.72425E+17,802025095,6.72437E+17,03/12/2015,/status/672436783150465024,Twitter Web Client
6.72425E+17,399671652,6.72433E+17,03/12/2015,/status/672432907030540288,Twitter for Android
6.72425E+17,10724352,6.72431E+17,03/12/2015,/status/672431131736809472,Twitter for iPhone
6.72425E+17,898433816,6.7243E+17,03/12/2015,/status/672430438917513216,Twitter Web Client
6.72415E+17,3507277157,6.8264E+17,31/12/2015,/status/682640163969888256,Twitter for Windows Phone
6.72415E+17,2147623670,6.72805E+17,04/12/2015,/status/672805324307451905,Twitter for Android
6.72415E+17,2469360150,6.72681E+17,04/12/2015,/status/672680853932253184,Twitter for iPhone
6.72415E+17,2896100266,6.72528E+17,03/12/2015,/status/672528006783574017,Twitter Web Client
6.72415E+17,2796149578,6.72482E+17,03/12/2015,/status/672481547900076032,Twitter Web Client
6.72415E+17,399295857,6.72476E+17,03/12/2015,/status/672476348363993088,Twitter for iPhone
6.72415E+17,3221293281,6.72455E+17,03/12/2015,/status/672454657449574400,Twitter Web Client
6.75308E+17,898433816,6.75684E+17,12/12/2015,/status/675684474387058689,Twitter Web Client
6.75308E+17,2240725382,6.75309E+17,11/12/2015,/status/675309428745334785,Twitter Web Client
6.75296E+17,898433816,6.75684E+17,12/12/2015,/status/675684459358896128,Twitter Web Client
6.75296E+17,955593270,6.75299E+17,11/12/2015,/status/675298789452873729,Twitter Web Client
6.75293E+17,898433816,6.75684E+17,12/12/2015,/status/675684443110154241,Twitter Web Client
6.75292E+17,898433816,6.75684E+17,12/12/2015,/status/675684416799264768,Twitter Web Client
6.75292E+17,262671176,6.7534E+17,11/12/2015,/status/675339964402556928,Twitter Web Client
6.75293E+17,898433816,6.75684E+17,12/12/2015,/status/675684433693949952,Twitter Web Client
6.75291E+17,898433816,6.75684E+17,12/12/2015,/status/675684403423682561,Twitter Web Client
6.75291E+17,3012951199,6.75312E+17,11/12/2015,/status/675311804021522432,Twitter Web Client
6.75291E+17,848950321,6.75306E+17,11/12/2015,/status/675305825221652481,TweetDeck
6.75291E+17,476141622,6.77031E+17,16/12/2015,/status/677030591309717504,Twitter for iPhone
6.75291E+17,24149226,6.77026E+17,16/12/2015,/status/677026361635139584,Twitter for Android
6.75291E+17,28179950,6.77011E+17,16/12/2015,/status/677010541764825088,Twitter Web Client
6.75291E+17,43718349,6.76398E+17,14/12/2015,/status/676397910221828096,Twitter Web Client
6.75291E+17,898433816,6.75684E+17,12/12/2015,/status/675684389712457728,Twitter Web Client
6.75291E+17,15479119,6.75348E+17,11/12/2015,/status/675347799534272512,Twitter Web Client
6.75291E+17,402088362,6.75348E+17,11/12/2015,/status/675347692466348033,Twitter Web Client
6.75291E+17,262671176,6.7534E+17,11/12/2015,/status/675339988276486144,Twitter Web Client
6.75279E+17,898433816,6.75684E+17,12/12/2015,/status/675684373912526848,Twitter Web Client
6.75279E+17,15479119,6.75348E+17,11/12/2015,/status/675347783826575360,Twitter Web Client
6.75279E+17,1431049680,6.75284E+17,11/12/2015,/status/675283836603908096,Twitter for Android
6.75278E+17,898433816,6.75684E+17,12/12/2015,/status/675684360029413376,Twitter Web Client
6.75278E+17,402088362,6.75348E+17,11/12/2015,/status/675347715887390720,Twitter Web Client
6.75278E+17,262671176,6.7534E+17,11/12/2015,/status/675340024674689024,Twitter Web Client
6.75278E+17,402932098,6.75314E+17,11/12/2015,/status/675314432378060800,Twitter Web Client
6.75278E+17,848950321,6.75289E+17,11/12/2015,/status/675288642953330688,Twitter for iPhone
6.75271E+17,898433816,6.75684E+17,12/12/2015,/status/675684345982660608,Twitter Web Client
6.75267E+17,4219244123,6.75687E+17,12/12/2015,/status/675686671292219393,Twitter for Android
6.75267E+17,898433816,6.75684E+17,12/12/2015,/status/675684333081001984,Twitter Web Client
6.75267E+17,402088362,6.75348E+17,11/12/2015,/status/675347733381840897,Twitter Web Client
6.75267E+17,262671176,6.7534E+17,11/12/2015,/status/675340052495507456,Twitter Web Client
6.75258E+17,898433816,6.75684E+17,12/12/2015,/status/675684322557485056,Twitter Web Client
6.75257E+17,898433816,6.75684E+17,12/12/2015,/status/675684306904326147,Twitter Web Client
6.75257E+17,310357795,6.75346E+17,11/12/2015,/status/675345912877682688,Twitter Web Client
6.75257E+17,262671176,6.75345E+17,11/12/2015,/status/675344553872859136,Twitter Web Client
6.75247E+17,898433816,6.75255E+17,11/12/2015,/status/675254580247191553,Twitter Web Client
6.75256E+17,201478369,6.75257E+17,11/12/2015,/status/675256705391849472,Twitter Web Client
6.75256E+17,326063623,6.75256E+17,11/12/2015,/status/675256046089314304,Twitter for Android
6.75254E+17,898433816,6.75255E+17,11/12/2015,/status/675254593803182081,Twitter Web Client
6.75243E+17,898433816,6.75255E+17,11/12/2015,/status/675254561532190720,Twitter Web Client
6.75239E+17,3184006467,6.75357E+17,11/12/2015,/status/675357369392627712,Twitter Web Client
6.75239E+17,262671176,6.7534E+17,11/12/2015,/status/675340179616473088,Twitter Web Client
6.75239E+17,339007861,6.75261E+17,11/12/2015,/status/675261479059390464,Hootsuite
6.75238E+17,898433816,6.75254E+17,11/12/2015,/status/675254455823171584,Twitter Web Client
6.75233E+17,324901667,6.75385E+17,11/12/2015,/status/675385226781134848,Twitter Web Client
6.75233E+17,898433816,6.75254E+17,11/12/2015,/status/675254438207057924,Twitter Web Client
6.75223E+17,898433816,6.75254E+17,11/12/2015,/status/675254386357092352,Twitter Web Client
6.75223E+17,51517640,6.75227E+17,11/12/2015,/status/675227338519482368,Twitter Web Client
6.75223E+17,85512499,6.75224E+17,11/12/2015,/status/675223655253700608,Twitter Web Client
6.75223E+17,7627832,6.75223E+17,11/12/2015,/status/675223415104606209,Twitter for iPhone
6.75223E+17,43718349,6.75223E+17,11/12/2015,/status/675223249739976704,Twitter Web Client
6.75223E+17,1443343988,6.75223E+17,11/12/2015,/status/675223173902811138,Twitter for Android
6.75225E+17,898433816,6.75254E+17,11/12/2015,/status/675254401251065856,Twitter Web Client
6.75225E+17,112405794,6.75226E+17,11/12/2015,/status/675226117620563969,Twitter for iPhone
6.75222E+17,262671176,6.7534E+17,11/12/2015,/status/675340213359628288,Twitter Web Client
6.75222E+17,898433816,6.75254E+17,11/12/2015,/status/675254369189806080,Twitter Web Client
6.75207E+17,898433816,6.75254E+17,11/12/2015,/status/675254350961377280,Twitter Web Client
6.75207E+17,1698293742,6.75249E+17,11/12/2015,/status/675249248095612928,Twitter Web Client
6.75198E+17,262671176,6.7534E+17,11/12/2015,/status/675340241302069248,Twitter Web Client
6.75198E+17,898433816,6.75254E+17,11/12/2015,/status/675254337053057024,Twitter Web Client
6.75096E+17,262671176,6.7534E+17,11/12/2015,/status/675340249954918400,Twitter Web Client
6.75096E+17,898433816,6.75254E+17,11/12/2015,/status/675254323706769408,Twitter Web Client
6.75074E+17,898433816,6.75254E+17,11/12/2015,/status/675254307235758080,Twitter Web Client
6.75074E+17,2917238909,6.75245E+17,11/12/2015,/status/675244592128794626,Twitter for Android
6.75073E+17,898433816,6.75254E+17,11/12/2015,/status/675254299253960704,Twitter Web Client
6.7507E+17,479549227,6.75262E+17,11/12/2015,/status/675261725260849152,Twitter Web Client
6.7507E+17,3183067342,6.75247E+17,11/12/2015,/status/675247110069944320,Twitter Web Client
6.7507E+17,308504149,6.75242E+17,11/12/2015,/status/675242427809185792,TweetDeck
6.7507E+17,848950321,6.75242E+17,11/12/2015,/status/675242402840518656,TweetDeck
6.7507E+17,262671176,6.75075E+17,10/12/2015,/status/675075261348585472,Twitter Web Client
6.7507E+17,898433816,6.7507E+17,10/12/2015,/status/675070287931686912,Twitter Web Client
6.7506E+17,898433816,6.75068E+17,10/12/2015,/status/675068277870206976,Twitter Web Client
6.75056E+17,1580447905,6.75089E+17,11/12/2015,/status/675088555463614464,TweetDeck
6.75054E+17,898433816,6.75068E+17,10/12/2015,/status/675068144185135110,Twitter Web Client
6.75054E+17,15479119,6.75349E+17,11/12/2015,/status/675349453633531905,Twitter Web Client
6.75052E+17,898433816,6.75068E+17,10/12/2015,/status/675068068536692736,Twitter Web Client
6.75043E+17,898433816,6.75068E+17,10/12/2015,/status/675068032847372289,Twitter Web Client
6.75043E+17,31628870,6.75046E+17,10/12/2015,/status/675046048482611201,Twitter Web Client
6.75043E+17,898433816,6.75068E+17,10/12/2015,/status/675068018980954112,Twitter Web Client
6.75042E+17,848950321,6.75243E+17,11/12/2015,/status/675242666083418112,TweetDeck
6.75042E+17,898433816,6.75068E+17,10/12/2015,/status/675067994171645955,Twitter Web Client
6.75042E+17,103017951,6.75043E+17,10/12/2015,/status/675042943057723392,Twitter Web Client
6.75036E+17,898433816,6.75068E+17,10/12/2015,/status/675067965952417793,Twitter Web Client
6.75012E+17,898433816,6.75026E+17,10/12/2015,/status/675025937260552196,Twitter Web Client
6.74997E+17,898433816,6.75026E+17,10/12/2015,/status/675025924086243328,Twitter Web Client
6.74997E+17,1172834906,6.75015E+17,10/12/2015,/status/675015195958386690,Twitter Web Client
6.74983E+17,262671176,6.75061E+17,10/12/2015,/status/675060791196930048,Twitter Web Client
6.74979E+17,237752246,6.75226E+17,11/12/2015,/status/675226022816702464,Twitter Web Client
6.74979E+17,112184251,6.75026E+17,10/12/2015,/status/675026001332674561,Twitter Web Client
6.74979E+17,898433816,6.75026E+17,10/12/2015,/status/675025880725512192,Twitter Web Client
6.74979E+17,563629852,6.74981E+17,10/12/2015,/status/674980614534221824,Twitter Web Client
6.73844E+17,187136543,6.77128E+17,16/12/2015,/status/677128096709869568,Twitter Web Client
6.73844E+17,898433816,6.73865E+17,07/12/2015,/status/673865493502119936,Twitter Web Client
6.74957E+17,898433816,6.75026E+17,10/12/2015,/status/675025835292803072,Twitter Web Client
6.7494E+17,796588627,6.77486E+17,17/12/2015,/status/677486153474383872,Twitter Web Client
6.7494E+17,802025095,6.76019E+17,13/12/2015,/status/676018655717679104,Twitter Web Client
6.7494E+17,898433816,6.75026E+17,10/12/2015,/status/675025810936451073,Twitter Web Client
6.7494E+17,402237898,6.75022E+17,10/12/2015,/status/675022345346621441,Twitter Web Client
6.7494E+17,512438434,6.75E+17,10/12/2015,/status/675000168526307328,Twitter Web Client
6.7494E+17,312786308,6.74998E+17,10/12/2015,/status/674997964759240704,Twitter for iPad
6.77491E+17,898433816,6.77979E+17,18/12/2015,/status/677979329486286850,Twitter Web Client
6.7749E+17,3136406241,6.77983E+17,18/12/2015,/status/677983022176739329,Twitter for Android
6.7749E+17,898433816,6.77979E+17,18/12/2015,/status/677979302160396288,Twitter Web Client
6.7749E+17,736880372,6.7749E+17,17/12/2015,/status/677490456457031680,Bim.im Socializer
6.71748E+17,898433816,6.71764E+17,01/12/2015,/status/671764361485148160,Twitter for Android
