idTweet,idUser,replyIdTweet,replyIdUser,quotedIdTweet,quotedIdUser,text,createdAt,url,source,lang,nbRetweet,nbFavorites
6.72699E+17,375085665,,,,,"#SocioNoel #day4 Annie Collovald et son analyse du ""populisme"" #FN #SocioPoNoel https://t.co/HSOV2OkPjn",04/12/2015,https://twitter.com/ruggeroparis/status/672698650854846464,Twitter Web Client,fr,6,0
6.72697E+17,3305408523,,,,,#SocioNoel à propos: Linsey McGoey,,,,,,
6.72697E+17,478599072,,,,,#SocioNoel place à la nouvelle génération avec Mathieu Trachman et son ouvrage sur le travail pornographique: https://t.co/uh7qDREaTG,04/12/2015,https://twitter.com/mquijoux/status/672697326524358656,Twitter Web Client,fr,5,4
6.72695E+17,607918288,,,,,"#SocioNoel Parlant de grand texte : Marie-Claire Lavabre ""Le Fil rouge. Sociologie de la mémoire communiste"" https://t.co/YCf1u2ADib",04/12/2015,https://twitter.com/EditionsScpo/status/672694951197728768,Twitter Web Client,fr,3,2
6.72689E+17,74465339,,,,,#SocioNoel Nations et nationalismes,,,,,,
6.72688E+17,180745867,,,,,#SocioNoel en gros un sociologue ça lit surtout Bourdieu ;),,,,,,
6.72687E+17,2246825216,,,,,C'est ni de la socio,,,,,,
6.72687E+17,1485437142,,,,,#SocioNoel 3 (en retard):Le monde vécu des universitaires,,,,,,
6.72687E+17,18291444,,,,,#SocioNoël Oubliez tout ce que vous croyez savoir sur la notion d'objectivité ! https://t.co/9rhtvK0f0o,04/12/2015,https://twitter.com/dan_maku/status/672686710191431680,Fenix for Android,fr,4,2
6.72684E+17,237752246,,,,,Mon #socionoel du 4 décembre : Street Corner Society,,,,,,
6.71961E+17,217210001,,,,,D'façon,,,,,,
6.71844E+17,898433816,,,,,Bon ok on va faire un petit point sur #SocioNoel si ça ne vous embête pas trop.,02/12/2015,https://twitter.com/CobbleAndFrame/status/671844345201434625,Twitter Web Client,fr,0,0
6.71827E+17,2919350415,,,,,Suivez le HT #SocioNoel en ces tps d'attaques sur toute une spécialité et une science : #excusesociologiques de #Valls et consort,02/12/2015,https://twitter.com/coucoubeubeu/status/671826657204899840,Mobile Web (M2),fr,0,0
6.71793E+17,235174844,6.7165E+17,2693271662,,,@Melusine_2 #SocioNoël waow. Ça claque à lire en tant qu'homme !,01/12/2015,https://twitter.com/Just1M0t/status/671793417438035971,Plume for Android,fr,0,1
6.71764E+17,898433816,,,,,Je vous trouve tous et toutes formidables. #SocioNoël,01/12/2015,https://twitter.com/CobbleAndFrame/status/671764059197464576,Twitter for Android,fr,0,3
6.80018E+17,4296425253,,,6.79778E+17,1431049680,#SocioNoel Droits et devoirs dans les enquêtes en sciences sociales. De nombreuses questions dans l'air du temps...  https://t.co/nCBJ84bTc4,24/12/2015,https://twitter.com/vanessa0jerome1/status/680017751080103940,Twitter for iPhone,fr,0,0
6.78718E+17,19659368,6.78718E+17,19659368,,,"#SocioNoel ""Voir aussi l'émission de France Culture ""Geek: qui es tu?"" https://t.co/CnUyu48RwU",21/12/2015,https://twitter.com/Silmalia/status/678718040754778113,Twitter Web Client,fr,1,0
6.7869E+17,563629852,,,,,Donc. #SocioNoel -18. https://t.co/JWfgPfLAdF,20/12/2015,https://twitter.com/balleverte/status/678690422827393024,Twitter Web Client,en,1,0
6.78691E+17,563629852,6.7869E+17,563629852,,,#SocioNoel - 19. https://t.co/ubXSQurvzA,20/12/2015,https://twitter.com/balleverte/status/678690760858972160,Twitter Web Client,und,5,4
6.78691E+17,563629852,6.78691E+17,563629852,,,#SocioNoel 20. https://t.co/7HXdHHK6u6,20/12/2015,https://twitter.com/balleverte/status/678691245812817920,Twitter Web Client,und,7,6
6.78684E+17,298040213,,,,,#SocioNoel #Day19 en retard,,,,,,
6.78682E+17,298040213,,,,,#SocioNoel #Day20 N. Luhmann et les notions de confiance https://t.co/7Skvn0uJ8j https://t.co/20B5S9zn4T,20/12/2015,https://twitter.com/F_Bally/status/678681538440134656,Twitter Web Client,fr,1,0
6.78663E+17,189638878,,,,,#SocioNoël Faites découvrir le premier livre d'un-e jeune chercheu-r-se Lambert,,,,,,
6.78659E+17,1431049680,,,,,Savoureux récit du Mendras à nœud pap' : Comment devenir sociologue. Souvenirs d'un vieux mandarin,,,,,,
6.75293E+17,18565111,,,,,#SocioNoel “Rituals of Solidarity and Security in the Wake of Terrorist Attack”,,,,,,
6.75292E+17,19659368,,,,,#SocioNoel J11: C. Braconnier et J-Y Dormagen - La démocratie de l'abstention https://t.co/Q1spgnripS,11/12/2015,https://twitter.com/Silmalia/status/675291948253597697,Twitter Web Client,fr,2,3
6.75293E+17,19659368,6.75292E+17,19659368,,,"#SocioNoel Voir aussi l'article des mêmes auteurs dans le @mdiplo: ""Ce que s’abstenir veut dire"" https://t.co/IZ8BsXX1sX",11/12/2015,https://twitter.com/Silmalia/status/675292570382180352,Twitter Web Client,fr,1,0
6.75291E+17,2400419012,,,,,"J11. Un peu de postcolonialisme avec Mbembe et ""Critique de la raison nègre"". Passionnant",,,,,,
6.75291E+17,2919350415,,,,,j'pense trop à #MathieuRIGOUSTE av 7 actu dc #SocioNoel 11 son dernier bouquin https://t.co/xoN6yKloxt,11/12/2015,https://twitter.com/coucoubeubeu/status/675290738624749568,Twitter Web Client,fr,8,6
6.75279E+17,86711856,,,,,#SocioNoel L'esprit,,,,,,
6.75278E+17,1920860480,,,,,Et si on profitait de la pause de midi pour consulter le calendrier de #SocioNoel ??? :D --&gt; https://t.co/h6wt9qq3Zz,11/12/2015,https://twitter.com/sociobd/status/675278226835439617,Twitter Web Client,fr,5,0
6.75271E+17,2917238909,,,,,Groupe social,,,,,,
6.75267E+17,571982354,,,,,Enquête de Masclet qui montre les raisons du divorce entre les habitants de cités et la politique #SocioNoel https://t.co/NMFZ1Qp3qW,11/12/2015,https://twitter.com/ValGuery/status/675266775509032960,Twitter for Android,fr,4,1
6.75258E+17,479549227,,,,,Et pour le #SocioNoël jour 10 : L'assise statistique de la sociologie - F. Héran https://t.co/MKgpDy36qO,11/12/2015,https://twitter.com/Comtesse_Leia/status/675258232533839872,Twitter Web Client,fr,1,1
6.75257E+17,479549227,,,,,J'ai pas fait de #SocioNoel hier,,,,,,
6.75247E+17,326063623,,,,,La démocratie de l'abstention par C. Braconnier et J-Y Dormagen,,,,,,
6.75256E+17,607918288,6.75247E+17,326063623,,,"#FF @Jo14Hernandez @CobbleAndFrame C. Braconnier est aussi l'auteure des ""Inaudibles"" déjà cité #SocioNoel https://t.co/TrMvnUcLym",11/12/2015,https://twitter.com/EditionsScpo/status/675255934583746560,Twitter Web Client,fr,2,2
6.75254E+17,117345550,,,,,#SocioNoel J11 L'anthropo,,,,,,
6.75243E+17,1698293742,,,,,Comment peut-on être sociologue ? https://t.co/2PnvrtXWgO via @openeditionsays #SocioNoel,11/12/2015,https://twitter.com/IdealTyp/status/675243196830638080,Linkis.com,fr,1,1
6.75239E+17,4267764334,,,,,#SocioNoel Une lecture décisive,,,,,,
6.75238E+17,3305408523,,,,,#SocioNoel,,,,,,
6.75233E+17,217210001,,,,,Comme j'ai raté un jour #SocioNoel,,,,,,
6.75223E+17,217210001,,,,,#SocioNoel J11 : De la pyscho-socio urbaine. Un super ouvrage. https://t.co/u90L1TO9a9,11/12/2015,https://twitter.com/Lil_RoXaNe/status/675222983527518209,Twitter for Android,fr,6,15
6.75225E+17,993836731,6.75223E+17,217210001,,,@Lil_RoXaNe est-ce que les livres que tu présentes en #SocioNoel sont abordables par des néophytes ?,11/12/2015,https://twitter.com/VinceNoisy/status/675225375149047809,Twitter for Android,fr,0,0
6.75225E+17,237752246,,,,,#SocioNoel 11/12: n° des Actes de la recherche en sc. sociales sur les classements sportifs https://t.co/bYAj5Sd2Lw https://t.co/D0sNtfsAJh,11/12/2015,https://twitter.com/lestrelin/status/675225055547301891,Twitter Web Client,fr,2,1
6.75222E+17,2246825216,,,,,Une fois sur deux,,,,,,
6.75207E+17,40197991,,,,,"#VendrediLecture ""Le savant fou"" dirigé par Hélène Machinal",,,,,,
6.75198E+17,112405794,,,,,#SocioNoel Quand Goffman écrit sur les rapports H/F https://t.co/5t8G4vGwPJ,11/12/2015,https://twitter.com/bbarbusse/status/675197696202919936,Twitter for iPhone,fr,2,2
6.75096E+17,286882098,,,,,Le #SocioNoel du jour (en retard !!!) McDonough,,,,,,
6.75074E+17,715801854,,,,,"#SocioNoel ""Des femmes respectables. Classe et genre en milieu populaire"" de Beverley Skeggs https://t.co/FcnOjTeuJT https://t.co/PF6BPSLlNA",10/12/2015,https://twitter.com/CristinaNizzoli/status/675073632822042624,Twitter Web Client,fr,2,0
6.75073E+17,313248074,,,,,Mon #SocioNoel? Tous les Achille Talon...@CobbleAndFrame,10/12/2015,https://twitter.com/Nico_Lvl/status/675072640541990912,Twitter Web Client,fr,1,0
6.7507E+17,2693271662,,,,,#SocioNoël n°10 - Statactivisme,,,,,,
6.7506E+17,298040213,,,,,#SocioNoel #Day10 Sociologie des institutions européennes,,,,,,
6.75056E+17,1065256098,,,,,Et c'est là que tu découvres que #SocioNoel c'est aussi un site internet trop cool où ttes tes idées sont oldées. https://t.co/6yVSBy2Xbt,10/12/2015,https://twitter.com/CamilleGinger/status/675056398640783363,Twitter Web Client,fr,1,2
6.75054E+17,2825385712,,,,,On a mangé la forêt Pierre-Génie Goo de Condominas. Voilà! #SocioNoel,10/12/2015,https://twitter.com/joliraton/status/675054146467332097,Twitter Web Client,fr,1,0
6.75054E+17,1065256098,,,,,Guide du mmt - La Trame de la Négociation,,,,,,
6.75052E+17,2400419012,,,,,"J10. Un peu de socio de l'immigration avec ""Etrangers de passage"" d'Alain Tarrius. #SocioNoel https://t.co/Xoqdkb9rWd",10/12/2015,https://twitter.com/sociodeter/status/675052041081888771,Twitter Web Client,fr,1,3
6.75043E+17,60130574,,,,,Mon #SocioNoel du soir,,,,,,
6.75043E+17,237752246,,,,,"#LT Bonus #SocioNoel. Renahy Ethnologie française 2001.""Football et représentation territoriale: un club amateur..."" https://t.co/xQyIE16fQf",10/12/2015,https://twitter.com/lestrelin/status/675042518367629314,Twitter Web Client,fr,1,1
6.72359E+17,2693271662,,,,,Mon livre de chevet ces derniers temps,,,,,,
6.72355E+17,19659368,,,,,#SocioNoel J3: M. Terestchenko - Un si fragile vernis d'humanité https://t.co/yl5tAso2u2,03/12/2015,https://twitter.com/Silmalia/status/672355392823951360,Twitter Web Client,fr,2,2
6.72357E+17,19659368,6.72355E+17,19659368,,,#LT #SocioNoel Bon je triche un peu c'est de la philo,03/12/2015,https://twitter.com/Silmalia/status/672356676725551105,Twitter Web Client,fr,0,0
6.72357E+17,19659368,6.72357E+17,19659368,,,#LT #SocioNoel Mais il utilise des livres de psychologues social,,,,,,
6.72358E+17,19659368,6.72357E+17,19659368,,,#LT #SocioNoel Et puis ce livre a changé ma vie donc voilà.,03/12/2015,https://twitter.com/Silmalia/status/672357635878973440,Twitter Web Client,fr,0,0
6.72357E+17,2693271662,6.72356E+17,117345550,,,@Uneheuredepeine @Ed_LaDecouverte MMH est-ce une surprise ?,03/12/2015,https://twitter.com/Melusine_2/status/672356910742507520,Tweetbot for Mac,fr,0,0
6.72357E+17,2693271662,6.72357E+17,2693271662,,,@Uneheuredepeine @Ed_LaDecouverte j’espère qu’ils vont nous offrir des livres.,03/12/2015,https://twitter.com/Melusine_2/status/672357019840593920,Tweetbot for Mac,fr,0,1
6.72357E+17,898433816,6.72357E+17,2693271662,,,@Melusine_2 @Uneheuredepeine @Ed_LaDecouverte Je comptais leur faire la demande en J14,,,,,,
6.72358E+17,2693271662,6.72357E+17,898433816,,,@cobbleandframe @uneheuredepeine @ed_ladecouverte ils ont commencé à RT tous les #SocioNoël qui les concernent,,,,,,
6.72356E+17,2359236050,,,,,"#SocioNoel Jour 2 : ""Justice League : an ethnography"" de Clark Kent.  Même si on ne sait toujours pas comment il a mené son enquête.",03/12/2015,https://twitter.com/Batman_Socio/status/672355547258216448,TweetDeck,fr,1,2
6.72355E+17,323941672,,,,,#SocioNoel,,,,,,
6.72353E+17,3305408523,,,,,#SocioNoel Alain Desrosières,,,,,,
6.72354E+17,2693271662,,,6.72353E+17,3305408523,MAIS C’ETAIT LE MIEN CELUI-LA. PFF. #SocioNoël. Grand livre. Grand monsieur.  https://t.co/KJ1JrmGl1Z,03/12/2015,https://twitter.com/Melusine_2/status/672354081164435456,Tweetbot for Mac,fr,1,3
6.72353E+17,117345550,,,,,"#SocioNoel J3 : Un peu de socio du travail et du genre avec ""Une relation enchantée"" de Josiane Pinto https://t.co/kCdgTzfjJS",03/12/2015,https://twitter.com/Uneheuredepeine/status/672352629490630656,TweetDeck,fr,5,6
6.72351E+17,1010835510,,,,,"Pour #SocioNoel un peu de socio-histoire et de controverse ""L'ordinaire de la guerre"" https://t.co/nJE2luwzgo",03/12/2015,https://twitter.com/mel_picard/status/672351458445103104,Twitter Web Client,fr,3,1
6.72344E+17,802025095,,,,,#SocioNoel j3: Max Weber,,,,,,
6.7235E+17,802025095,6.72344E+17,802025095,,,"#SocioNoel LT A compléter avec ""Les trois types purs de la domination légitime"" https://t.co/TsC5LfRSOQ",,,,,,
6.72349E+17,2972097381,,,,,"#SocioNoel Geffray ""si tu veux la paix",,,,,,
6.72349E+17,1920860480,,,,,#SocioNoel Jour 3 : on reste dans du (très) (grand) classique ! https://t.co/h6wt9q8t81,03/12/2015,https://twitter.com/sociobd/status/672349088977940480,Twitter Web Client,fr,4,2
6.72346E+17,2917238909,,,,,#SocioNoel Day3: #Hoggart ! 33 Newport St. Autobiographie d'un intellectuel issu des classes populaires anglaises. https://t.co/TQdHqOA6Tj,03/12/2015,https://twitter.com/ludemain/status/672346022790701056,Twitter Web Client,fr,4,2
6.72346E+17,18291444,,,,,en fait #socionoel c'est tous les jours jusqu'a noel ?,03/12/2015,https://twitter.com/dan_maku/status/672345851180765184,TweetDeck,fr,0,0
6.72343E+17,2400419012,,,,,"J3. ""La formation des bandes"" de Marwan Mohammed. Excellent du début à la fin. Un beau livre de socio. #SocioNoel https://t.co/fs6EoRYraj",03/12/2015,https://twitter.com/sociodeter/status/672342599450144770,Twitter Web Client,fr,8,5
6.72341E+17,74465339,,,,,#SocioNoel J3 Politiques du squat. Scènes de la vie d’un quartier populaire par Isabelle Coutant. Premier livre de socio lu. 1/2,03/12/2015,https://twitter.com/Ianonim/status/672341049411522560,TweetDeck,fr,1,1
6.72342E+17,74465339,6.72341E+17,74465339,,,#SocioNoel Son immersion m'a passionné,,,,,,
6.7234E+17,6964622,,,,,un clin d'oeil à l' #EcoleDeJourdan pour #SocioNoel #Day3 : objt sociologique de 2004,,,,,,
6.7234E+17,4218064407,,,,,#SocioNoel La Domination masculine de Pierre Bourdieu,,,,,,
6.72336E+17,27259735,,,,,Pour #SocioNoel #Jour3 Une lecture d'actualité : Christopher R. Browning,,,,,,
6.72335E+17,1431049680,,,,,Andrew Abbott,,,,,,
6.72335E+17,456613530,,,,,Les gens font dans le #SocioNoel,,,,,,
6.73186E+17,1220141418,6.73186E+17,1220141418,,,@Silmalia #SocioNoel 5 Le temps donné aux tableaux: compte rendu d'une enquête au Musée Granet. Passeron &amp; Pedler pr le génie de la méthode,05/12/2015,https://twitter.com/HybridaTabulat/status/673186240162889728,Twitter for Android,fr,2,0
6.79226E+17,1065256098,,,,,#SocioNoel J14 Une analyse dialectique comme on l'aime de ce que la classe fait au rapport au corps et au biomédical.,22/12/2015,https://twitter.com/CamilleGinger/status/679225611446038528,Twitter Web Client,fr,0,0
6.79225E+17,1065256098,,,,,#SocioNoel J14,,,,,,
6.79225E+17,217210001,,,,,Vous pouvez commencer par l'excellent article de @majnounaaa,,,,,,
6.79224E+17,217210001,,,,,#SocioNoel J22 Un peu dur au début mais vaut le coup largement ==&gt; une socio des jeunes filles d'origine maghrébine https://t.co/VihN27q500,22/12/2015,https://twitter.com/Lil_RoXaNe/status/679224205397925888,Twitter for Android,fr,4,6
6.7922E+17,2170710540,,,,,Ce matin,,,,,,
6.79218E+17,112405794,,,,,#SocioNoel Excellente enquête sur un #management qui a évacué l'humain au point de devenir inhumain... Éclairant ! https://t.co/lWgNi0KWLw,22/12/2015,https://twitter.com/bbarbusse/status/679218073266728960,Twitter for iPhone,fr,4,1
6.8014E+17,206363875,6.80139E+17,206363875,,,"22- ""Je chante le corps critique. Les usages politiques du corps""",,,,,,
6.80142E+17,206363875,6.8014E+17,206363875,,,"23- ""Le mythe de l'individu"" de Miguel Benasayag. La philosophie produit d'excellentes sciences sociales. #SocioNoel https://t.co/GWv4lnM7mX",24/12/2015,https://twitter.com/thefugitive_/status/680141516396978176,Twitter Web Client,fr,1,5
6.80143E+17,206363875,6.80142E+17,206363875,,,"24- ""Un si fragile vernis d'humanité""",,,,,,
6.7962E+17,1864088244,,,,,"#SocioNoel du 23/12 avec Jean-Didier Urbain et ""L'envie du monde"" https://t.co/Iz0Sb4S4jm",23/12/2015,https://twitter.com/AdrienSonnet/status/679620360002793472,Twitter Web Client,fr,1,0
6.79351E+17,89660031,,,,,Ce que #Bourdieu a fait à la #sociologie  Par Stéphane Beaud &gt;&gt; https://t.co/3FljUlg9iy #inédits #CollegedeFrance https://t.co/aIDk42ipHx,22/12/2015,https://twitter.com/BibliObs/status/679351115079507968,Twitshot.com,fr,4,7
6.74899E+17,117345550,6.74899E+17,117345550,,,"#LT Que l'on complétera volontiers avec ""Le travail sous tension"" du même auteur #SocioNoel aussi",10/12/2015,https://twitter.com/Uneheuredepeine/status/674898880228696064,TweetDeck,fr,1,1
6.74896E+17,1099073413,,,,,"Les pages 17-38 ds ""Le savant et le populaire"" sont lumineuses et décisives sur la question de l'écriture sur la culture populair #SocioNoel",10/12/2015,https://twitter.com/LaValeurTravail/status/674895990965542914,Twitter Web Client,fr,1,0
6.74893E+17,3305408523,,,,,#SocioNoel,,,,,,
6.74886E+17,502257272,,,,,#SocioNoel,,,,,,
6.74887E+17,502257272,6.74886E+17,502257272,,,Article plutôt synthétique expliquant ce qu'on peut étudier au niveau du journalisme quant au genre.,10/12/2015,https://twitter.com/Phangere/status/674886538161954816,Twitter Web Client,fr,0,0
6.74887E+17,502257272,6.74887E+17,502257272,,,Du coup,,,,,,
6.74887E+17,502257272,6.74887E+17,502257272,,,#SocioNoel,,,,,,
6.74885E+17,1431049680,,,,,Implacable : G. Steinmetz (ed.),,,,,,
6.79951E+17,563629852,6.79733E+17,563629852,,,Nous sommes le 24 décembre. C'est l'heure des résultats. Je suis heureux de vous apprendre qu'il y a un vainqueur. :),24/12/2015,https://twitter.com/balleverte/status/679951292278673408,Twitter Web Client,fr,0,0
6.79954E+17,563629852,6.79951E+17,563629852,,,#SocioNoel 24/12 en tant que sociologue et joueur de tennis,,,,,,
6.79948E+17,715801854,,,,,le #SocioNoel  du 24/12 c'est lui: Harvey D.,,,,,,
6.79945E+17,217210001,,,,,Dernier jour #Socionoel : analyse brillante de la révolte de Montbéliard en 2000. La fabrique des insurgés. https://t.co/UUYBan9VrU,24/12/2015,https://twitter.com/Lil_RoXaNe/status/679945318264385537,Twitter for Android,fr,4,7
6.79943E+17,112405794,,,,,#SocioNoel J24 ! Mes premières lectures qui m'ont donné envie de lire,,,,,,
6.79927E+17,1431049680,,,,,"#SocioNoël ""Methods of Discovery"" d'A. Abbott. Trad. en cours par @JPatarinJossec et bibi + postface d'AA. #teaser https://t.co/1UaCPlzWmn",24/12/2015,https://twitter.com/ArSaintMartin/status/679927108089548801,Twitter Web Client,en,4,3
6.79831E+17,18565111,,,,,Et enfin dernier #SocioNoel avec « La peur des barbares » de Tzvetan Todorov,24/12/2015,https://twitter.com/bfontn/status/679830856140242946,Twitter Web Client,fr,1,0
6.7983E+17,18565111,,,,,#SocioNoel J23 « Les identités meurtrières »,,,,,,
6.79793E+17,262671176,,,,,#SocioNoel #Day23 Le Bourdieu que j'aimerais avoir le temps de lire en ce moment : https://t.co/Tvtm7Jb5QV,23/12/2015,https://twitter.com/sociosauvage/status/679792622110642176,Twitter Web Client,fr,2,3
